471,0,2.5,1.0,0.5,Maria_Pia,WomboComboAA
472,2,0.72,0.25,0.1,BiGFck,Parcker
473,0,1.0,1.0,0.5,Portly23,BiGFck
474,3,135.7,1.0,0.5,winnipuh,Ice Bank Mice Elf
475,1,0.57,0.25,0.1,xx10jqkaxx,Ice Bank Mice Elf
476,0,0.85,0.25,0.1,Parcker,IlxxxlI
477,0,0.2,0.25,0.1,The_felts_finest,IlxxxlI
478,0,0.6,0.25,0.1,lukopti,Flushdogg
479,0,2.5,1.0,0.5,LAGrinder,winnipuh
480,0,5.0,1.0,0.5,Ice Bank Mice Elf,Maria_Pia
481,0,2.5,1.0,0.5,Maria_Pia,Ice Bank Mice Elf
482,0,2.0,1.0,0.5,IlxxxlI,bardat
483,1,1.52,0.25,0.1,420_am,The_felts_finest
484,1,2.24,0.25,0.1,BiGFck,xx10jqkaxx
485,0,0.6,0.25,0.1,IlxxxlI,lukopti
486,0,0.6,0.25,0.1,IlxxxlI,BiGFck
487,0,1.0,1.0,0.5,Gargantuatua,LAGrinder
488,3,21.89,1.0,0.5,BiGFck,dd dog
489,0,9.0,1.0,0.5,Gargantuatua,IlxxxlI
490,0,2.0,1.0,0.5,Gargantuatua,Maria_Pia
491,2,1.52,0.25,0.1,dtnfk,420_am
492,0,0.6,0.25,0.1,BadOutfit,BiGFck
493,0,1.85,0.25,0.1,dtnfk,IlxxxlI
494,3,23.14,0.25,0.1,dtnfk,Parcker
495,3,18.05,1.0,0.5,Open_Seat,Ice Bank Mice Elf
496,0,2.0,1.0,0.5,l3ae,Gargantuatua
497,0,0.2,0.25,0.1,lukopti,dtnfk
498,0,4.5,1.0,0.5,Maria_Pia,BiGFck
499,1,0.57,0.25,0.1,IlxxxlI,BadOutfit
500,0,1.0,1.0,0.5,IlxxxlI,Open_Seat
501,1,1.9,1.0,0.5,LAGrinder,Gargantuatua
502,0,2.5,1.0,0.5,Ice Bank Mice Elf,Maria_Pia
503,1,3.42,0.25,0.1,BiGFck,dtnfk
504,0,0.6,0.25,0.1,Parcker,IlxxxlI
505,0,1.0,1.0,0.5,IlxxxlI,LAGrinder
506,0,0.6,0.25,0.1,ISULDURR,BiGFck
507,1,0.57,0.25,0.1,Jolly2chew,dtnfk
508,0,0.2,0.25,0.1,Flushdogg,ISULDURR
509,0,2.5,1.0,0.5,WomboComboAA,IlxxxlI
510,3,3.26,0.25,0.1,bclever,lukopti
511,0,1.0,1.0,0.5,BiGFck,IlxxxlI
512,3,8.55,1.0,0.5,IlxxxlI,l3ae
513,3,14.01,1.0,0.5,IlxxxlI,Ice Bank Mice Elf
514,3,0.48,0.25,0.1,CodyCap,Jolly2chew
515,3,4.32,0.25,0.1,FirstClan,IlxxxlI
516,3,11.87,0.25,0.1,IlxxxlI,bclever
517,0,2.5,1.0,0.5,Ice Bank Mice Elf,BiGFck
518,3,2.47,0.25,0.1,lukopti,Flushdogg
519,1,13.78,1.0,0.5,Maria_Pia,WomboComboAA
520,0,0.6,0.25,0.1,dtnfk,FirstClan
521,0,0.6,0.25,0.1,IlxxxlI,CodyCap
522,0,1.0,1.0,0.5,Maria_Pia,Ice Bank Mice Elf
523,3,44.89,1.0,0.5,Simav,IlxxxlI
524,0,2.5,1.0,0.5,FirstClan,Maria_Pia
525,0,0.2,0.25,0.1,Parcker,IlxxxlI
526,3,31.96,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
527,1,4.28,1.0,0.5,Zackrei,Simav
528,0,2.5,1.0,0.5,Gargantuatua,Maria_Pia
529,3,2.97,0.25,0.1,IlxxxlI,lukopti
530,0,1.5,0.25,0.1,The_felts_finest,IlxxxlI
531,0,0.6,0.25,0.1,dtnfk,Parcker
532,0,2.5,1.0,0.5,winnipuh,Ice Bank Mice Elf
533,0,6.0,1.0,0.5,Ice Bank Mice Elf,FirstClan
534,3,13.3,0.25,0.1,postaltex,dtnfk
535,0,0.6,0.25,0.1,dtnfk,IlxxxlI
536,2,11.12,1.0,0.5,LAGrinder,Gargantuatua
537,1,2.85,1.0,0.5,LAGrinder,winnipuh
538,2,1.39,0.25,0.1,dtnfk,The_felts_finest
539,0,0.2,0.25,0.1,BiGFck,dtnfk
540,3,22.14,1.0,0.5,BiGFck,Zackrei
541,0,5.1,1.0,0.5,Open_Seat,Ice Bank Mice Elf
542,0,0.6,0.25,0.1,lukopti,dtnfk
543,0,1.85,0.25,0.1,Parcker,postaltex
544,0,2.5,1.0,0.5,Maria_Pia,BiGFck
545,1,6.18,1.0,0.5,Gargantuatua,LAGrinder
546,0,2.5,1.0,0.5,IlxxxlI,LAGrinder
547,0,2.5,1.0,0.5,Ice Bank Mice Elf,Maria_Pia
548,0,0.2,0.25,0.1,BiGFck,Parcker
549,0,2.0,1.0,0.5,IlxxxlI,Ice Bank Mice Elf
550,0,5.0,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
551,0,0.6,0.25,0.1,IlxxxlI,BiGFck
552,2,5.7,1.0,0.5,l3ae,Gargantuatua
553,3,8.35,1.0,0.5,IlxxxlI,Open_Seat
554,3,7.37,0.25,0.1,ISULDURR,BiGFck
555,2,0.48,0.25,0.1,bclever,lukopti
556,0,0.6,0.25,0.1,Flushdogg,ISULDURR
557,0,0.2,0.25,0.1,IlxxxlI,bclever
558,3,2.14,0.25,0.1,Jolly2chew,FirstClan
559,1,40.76,1.0,0.5,Maria_Pia,Ice Bank Mice Elf
560,3,7.41,1.0,0.5,Simav,IlxxxlI
561,0,0.2,0.25,0.1,lukopti,Flushdogg
562,2,5.23,1.0,0.5,IlxxxlI,l3ae
563,1,5.23,1.0,0.5,WomboComboAA,IlxxxlI
564,0,1.0,1.0,0.5,Gargantuatua,Maria_Pia
565,0,5.5,1.0,0.5,Maria_Pia,WomboComboAA
566,1,1.42,0.25,0.1,CodyCap,Jolly2chew
567,3,12.96,1.0,0.5,Maria_Pia,Simav
568,0,2.5,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
569,1,1.76,0.25,0.1,FirstClan,IlxxxlI
570,0,2.0,1.0,0.5,Ice Bank Mice Elf,Maria_Pia
571,3,9.98,0.25,0.1,ThatDamnBlake,IlxxxlI
572,0,0.6,0.25,0.1,IlxxxlI,CodyCap
573,3,13.1,1.0,0.5,winnipuh,Ice Bank Mice Elf
574,3,26.53,1.0,0.5,LAGrinder,Gargantuatua
575,0,9.0,1.0,0.5,LAGrinder,winnipuh
576,0,0.85,0.25,0.1,Parcker,IlxxxlI
577,3,3.09,0.25,0.1,IlxxxlI,lukopti
578,3,9.51,0.25,0.1,dtnfk,FirstClan
579,3,12.39,1.0,0.5,IlxxxlI,Ice Bank Mice Elf
580,2,11.12,1.0,0.5,FirstClan,Maria_Pia
581,1,1.52,0.25,0.1,dtnfk,IlxxxlI
582,3,87.2,1.0,0.5,Simav,IlxxxlI
583,2,6.18,1.0,0.5,IlxxxlI,LAGrinder
584,1,1.42,0.25,0.1,postaltex,dtnfk
585,0,0.2,0.25,0.1,ISULDURR,dtnfk
586,0,2.5,1.0,0.5,Ice Bank Mice Elf,FirstClan
587,2,1.9,1.0,0.5,Gargantuatua,LAGrinder
588,0,0.6,0.25,0.1,Parcker,postaltex
589,3,152.06,1.0,0.5,GagaPoker,IlxxxlI
590,0,2.5,1.0,0.5,l3ae,Gargantuatua
591,0,1.0,1.0,0.5,Ice Bank Mice Elf,GagaPoker
592,3,9.84,0.25,0.1,BiGFck,Parcker
593,0,2.5,1.0,0.5,IlxxxlI,l3ae
594,0,0.6,0.25,0.1,IlxxxlI,BiGFck
595,0,2.5,1.0,0.5,Maria_Pia,Ice Bank Mice Elf
596,0,2.5,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
597,3,14.69,0.25,0.1,AlexOptional,ISULDURR
598,2,17.77,1.0,0.5,Open_Seat,Ice Bank Mice Elf
599,0,0.2,0.25,0.1,lukopti,AlexOptional
600,0,2.5,1.0,0.5,winnipuh,Ice Bank Mice Elf
601,0,4.0,1.0,0.5,IlxxxlI,Ice Bank Mice Elf
602,0,7.0,1.0,0.5,Gargantuatua,Maria_Pia
603,0,1.0,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
604,1,7.13,1.0,0.5,LAGrinder,winnipuh
605,3,9.69,1.0,0.5,IlxxxlI,Open_Seat
606,3,6.42,0.25,0.1,FirstClan,IlxxxlI
607,3,2.04,0.25,0.1,IlxxxlI,lukopti
608,0,0.2,0.25,0.1,dtnfk,FirstClan
609,1,5.13,1.0,0.5,LAGrinder,Gargantuatua
610,3,28.2,1.0,0.5,Gargantuatua,LAGrinder
611,1,4.28,1.0,0.5,dd dog,Ice Bank Mice Elf
612,0,0.6,0.25,0.1,dtnfk,IlxxxlI
613,0,0.6,0.25,0.1,postaltex,dtnfk
614,0,2.5,1.0,0.5,WomboComboAA,IlxxxlI
615,0,1.0,1.0,0.5,IlxxxlI,dd dog
616,0,2.5,1.0,0.5,IlxxxlI,LAGrinder
617,0,2.5,1.0,0.5,l3ae,Gargantuatua
618,0,1.0,1.0,0.5,GagaPoker,IlxxxlI
619,0,2.5,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
620,0,1.0,1.0,0.5,dd dog,Ice Bank Mice Elf
621,1,3.8,1.0,0.5,IlxxxlI,l3ae
622,1,0.57,0.25,0.1,jLin25,Parcker
623,0,2.0,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
624,0,2.0,1.0,0.5,IlxxxlI,dd dog
625,0,1.0,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
626,0,5.1,1.0,0.5,dd dog,Ice Bank Mice Elf
627,0,2.5,1.0,0.5,IlxxxlI,dd dog
628,2,1.05,0.25,0.1,IlxxxlI,jLin25
629,0,1.0,1.0,0.5,Ice Bank Mice Elf,IlxxxlI
630,3,9.6,0.25,0.1,FirstClan,IlxxxlI
631,1,5.47,0.5,0.25,haroldbb,solasso
632,1,2.14,0.5,0.25,so_it_goes,haroldbb
633,1,5.57,0.5,0.25,PLav3,so_it_goes
634,0,1.25,0.5,0.25,Waggie21,imperceptible
635,3,2.85,0.5,0.25,mxmom21,Waggie21
636,1,1.43,0.5,0.25,so_it_goes,Jui Kuen
637,1,1.77,0.25,0.1,FirstClan,abdollars
638,3,8.08,0.5,0.25,tutofu84,PLav3
639,0,0.5,0.5,0.25,nowhere2be,mxmom21
640,0,1.25,0.5,0.25,imperceptible,so_it_goes
641,0,0.2,0.25,0.1,dtnfk,FirstClan
642,0,2.0,1.0,0.5,ThxBro,DeeJ515
643,0,1.25,0.5,0.25,FirstClan,tutofu84
644,1,0.95,0.5,0.25,IlxxxlI,nowhere2be
645,0,0.6,0.25,0.1,AlexOptional,dtnfk
646,0,1.25,0.5,0.25,Try2Trick,imperceptible
647,3,27.27,0.5,0.25,so_it_goes,nuteson11
648,0,0.5,0.5,0.25,imperceptible,IlxxxlI
649,1,1.05,0.25,0.1,IlxxxlI,AlexOptional
650,0,3.25,0.5,0.25,Loupert,FirstClan
651,3,19.11,0.5,0.25,elec_365,Jui Kuen
652,0,0.2,0.25,0.1,420_am,IlxxxlI
653,1,4.75,1.0,0.5,Tilt-A-Whirl,ThxBro
654,3,1.19,0.5,0.25,IlxxxlI,Try2Trick
655,3,1.9,0.5,0.25,Waggie21,imperceptible
656,1,4.28,0.5,0.25,imperceptible,so_it_goes
657,1,3.57,0.5,0.25,imperceptible,elec_365
658,0,1.0,0.5,0.25,mxmom21,Waggie21
659,0,1.25,0.5,0.25,IlxxxlI,imperceptible
660,3,6.75,0.25,0.1,abdollars,420_am
661,1,0.95,0.5,0.25,Immortal.,Loupert
662,2,2.85,0.5,0.25,JackSht,IlxxxlI
663,3,8.35,1.0,0.5,nowhere2be,Tilt-A-Whirl
664,0,0.2,0.25,0.1,FirstClan,abdollars
665,0,2.5,1.0,0.5,IlxxxlI,nowhere2be
666,0,2.75,0.5,0.25,nowhere2be,mxmom21
667,3,29.45,0.5,0.25,nowhere2be,imperceptible
668,0,2.5,1.0,0.5,Pimpika,IlxxxlI
669,2,2.43,0.5,0.25,IlxxxlI,Immortal.
670,3,6.65,0.5,0.25,ShiggyBiggy9,IlxxxlI
671,2,1.67,0.25,0.1,dtnfk,FirstClan
672,3,29.22,0.5,0.25,catash2,nowhere2be
673,0,2.5,1.0,0.5,DeeJ515,Pimpika
674,0,0.5,0.5,0.25,zimaisfat,ShiggyBiggy9
675,0,1.25,0.5,0.25,solasso,IlxxxlI
676,0,1.0,1.0,0.5,ThxBro,DeeJ515
677,3,11.4,0.5,0.25,Jui Kuen,JackSht
678,3,3.57,0.5,0.25,IlxxxlI,nowhere2be
679,1,3.09,0.5,0.25,IlxxxlI,catash2
680,1,3.45,0.25,0.1,AlexOptional,dtnfk
681,1,1.19,0.5,0.25,so_it_goes,zimaisfat
682,0,1.25,0.5,0.25,imperceptible,IlxxxlI
683,0,0.5,0.5,0.25,Waggie21,imperceptible
684,1,1.19,0.5,0.25,so_it_goes,Jui Kuen
685,0,0.6,0.25,0.1,IlxxxlI,AlexOptional
686,1,2.14,0.5,0.25,Jui Kuen,IlxxxlI
687,1,6.18,1.0,0.5,Tilt-A-Whirl,ThxBro
688,1,14.49,0.5,0.25,haroldbb,solasso
689,0,3.75,0.5,0.25,imperceptible,so_it_goes
690,0,1.25,0.5,0.25,so_it_goes,haroldbb
691,1,2.38,0.5,0.25,elec_365,Jui Kuen
692,0,0.5,0.5,0.25,IlxxxlI,imperceptible
693,1,2.43,0.5,0.25,imperceptible,so_it_goes
694,3,29.22,0.5,0.25,mxmom21,Waggie21
695,0,0.5,0.5,0.25,imperceptible,elec_365
696,0,1.25,0.5,0.25,ShiggyBiggy9,IlxxxlI
697,0,0.5,0.5,0.25,nowhere2be,imperceptible
698,3,3.13,0.25,0.1,420_am,IlxxxlI
699,0,0.5,0.5,0.25,so_it_goes,ShiggyBiggy9
700,0,0.5,0.5,0.25,imperceptible,so_it_goes
701,0,3.45,0.5,0.25,catash2,nowhere2be
702,0,0.6,0.25,0.1,abdollars,420_am
703,1,10.22,0.5,0.25,tutofu84,so_it_goes
704,1,1.9,0.5,0.25,nowhere2be,mxmom21
705,0,1.25,0.5,0.25,IlxxxlI,imperceptible
706,2,7.84,0.5,0.25,IlxxxlI,imperceptible
707,0,0.6,0.25,0.1,FirstClan,abdollars
708,3,8.35,1.0,0.5,nowhere2be,Tilt-A-Whirl
709,1,2.14,0.5,0.25,IlxxxlI,catash2
710,0,1.25,0.5,0.25,Jui Kuen,IlxxxlI
711,0,2.5,1.0,0.5,IlxxxlI,nowhere2be
712,0,1.75,0.5,0.25,IlxxxlI,nowhere2be
713,2,6.46,0.5,0.25,sharkdoc1987,tutofu84
714,2,2.85,0.5,0.25,ShiggyBiggy9,IlxxxlI
715,0,2.5,1.0,0.5,Pimpika,IlxxxlI
716,3,9.58,0.5,0.25,elec_365,Jui Kuen
717,1,3.8,0.5,0.25,JackSht,IlxxxlI
718,1,3.33,0.5,0.25,imperceptible,IlxxxlI
719,0,1.0,0.5,0.25,Waggie21,imperceptible
720,1,6.65,0.5,0.25,Loupert,sharkdoc1987
721,2,2.14,0.5,0.25,StealthG35,ShiggyBiggy9
722,1,4.75,1.0,0.5,DeeJ515,Pimpika
723,1,2.62,0.5,0.25,Jui Kuen,JackSht
724,3,2.08,0.25,0.1,dtnfk,FirstClan
725,0,1.0,0.5,0.25,so_it_goes,StealthG35
726,0,0.6,0.25,0.1,AlexOptional,dtnfk
727,1,2.43,0.5,0.25,mxmom21,Waggie21
728,0,0.5,0.5,0.25,imperceptible,so_it_goes
729,0,2.0,1.0,0.5,ThxBro,DeeJ515
730,3,33.97,0.5,0.25,imperceptible,elec_365
731,3,19.48,0.5,0.25,so_it_goes,Jui Kuen
732,0,1.0,0.5,0.25,catash2,imperceptible
733,0,2.5,1.0,0.5,Tilt-A-Whirl,ThxBro
734,0,2.5,0.5,0.25,IlxxxlI,mxmom21
735,0,1.25,0.5,0.25,IlxxxlI,imperceptible
736,0,1.25,0.5,0.25,imperceptible,so_it_goes
737,0,1.25,0.5,0.25,IlxxxlI,catash2
738,0,2.5,1.0,0.5,IlxxxlI,Tilt-A-Whirl
739,1,5.18,0.5,0.25,Immortal.,Loupert
740,0,0.5,0.5,0.25,IlxxxlI,imperceptible
741,0,0.5,0.5,0.25,imperceptible,IlxxxlI
742,0,2.5,1.0,0.5,Pimpika,IlxxxlI
743,0,2.5,0.5,0.25,IlxxxlI,Immortal.
744,3,20.45,0.5,0.25,ShiggyBiggy9,IlxxxlI
745,3,29.45,0.5,0.25,Jui Kuen,IlxxxlI
746,3,10.82,0.25,0.1,IlxxxlI,AlexOptional
747,1,0.95,0.5,0.25,Waggie21,imperceptible
748,0,1.25,0.5,0.25,solasso,IlxxxlI
749,0,1.0,0.5,0.25,StealthG35,ShiggyBiggy9
750,1,1.14,0.25,0.1,420_am,IlxxxlI
751,0,0.5,0.5,0.25,so_it_goes,StealthG35
752,3,58.5,1.0,0.5,DeeJ515,Pimpika
753,0,1.25,0.5,0.25,imperceptible,so_it_goes
754,3,28.5,0.5,0.25,elec_365,Jui Kuen
755,3,14.08,0.5,0.25,JackSht,IlxxxlI
756,0,1.25,0.5,0.25,so_it_goes,solasso
757,0,0.5,0.5,0.25,Jui Kuen,JackSht
758,0,0.5,0.25,0.1,abdollars,420_am
759,0,0.5,0.5,0.25,imperceptible,elec_365
760,0,2.25,0.5,0.25,IlxxxlI,imperceptible
761,3,6.46,0.5,0.25,mxmom21,Waggie21
762,0,0.5,0.5,0.25,bigblue23,Jui Kuen
763,2,35.59,1.0,0.5,Tilt-A-Whirl,DeeJ515
764,0,2.0,1.0,0.5,IlxxxlI,so_it_goes
765,0,1.0,0.5,0.25,IlxxxlI,bigblue23
766,0,2.5,1.0,0.5,IlxxxlI,Tilt-A-Whirl
767,1,3.8,0.5,0.25,catash2,imperceptible
768,3,29.69,0.25,0.1,AlexOptional,dtnfk
769,2,0.95,0.5,0.25,ShiggyBiggy9,IlxxxlI
770,0,3.25,0.5,0.25,JackSht,IlxxxlI
771,0,1.25,0.5,0.25,IlxxxlI,catash2
772,0,0.6,0.25,0.1,IlxxxlI,AlexOptional
773,0,1.25,0.5,0.25,StealthG35,ShiggyBiggy9
774,3,10.55,0.5,0.25,Renojim,so_it_goes
775,0,1.25,0.5,0.25,Jui Kuen,IlxxxlI
776,0,0.2,0.25,0.1,420_am,IlxxxlI
777,0,1.25,0.5,0.25,imperceptible,StealthG35
778,2,12.83,1.0,0.5,Pimpika,IlxxxlI
779,0,1.25,0.5,0.25,tutofu84,Renojim
780,0,1.25,0.5,0.25,IlxxxlI,imperceptible
781,3,14.25,1.0,0.5,binkblankboo,IlxxxlI
782,1,3.09,0.5,0.25,Jui Kuen,JackSht
783,1,3.8,1.0,0.5,DeeJ515,Pimpika
784,1,3.8,1.0,0.5,Pimpika,IlxxxlI
785,1,2.38,0.5,0.25,IlxxxlI,mxmom21
786,0,0.5,0.5,0.25,unionman61,IlxxxlI
787,0,2.0,1.0,0.5,IlxxxlI,Pimpika
788,3,28.98,0.5,0.25,elec_365,Jui Kuen
789,2,8.11,0.25,0.1,abdollars,420_am
790,3,27.43,0.5,0.25,Loupert,sharkdoc1987
791,0,0.5,0.5,0.25,imperceptible,unionman61
792,1,3.33,0.5,0.25,bigblue23,Jui Kuen
793,3,9.88,0.5,0.25,ShiggyBiggy9,IlxxxlI
794,0,0.2,0.25,0.1,dtnfk,abdollars
795,0,2.0,1.0,0.5,ThxBro,IlxxxlI
796,1,1.9,1.0,0.5,Gargantuatua,binkblankboo
797,3,5.7,1.0,0.5,ThxBro,DeeJ515
798,0,1.0,1.0,0.5,nowhere2be,ThxBro
799,0,1.0,1.0,0.5,so_it_goes,Gargantuatua
800,0,1.0,1.0,0.5,Pimpika,nowhere2be
801,1,1.43,0.5,0.25,Immortal.,Loupert
802,1,0.95,0.5,0.25,Waggie21,imperceptible
803,0,2.5,1.0,0.5,angelexterminador,nowhere2be
804,0,5.0,1.0,0.5,Tilt-A-Whirl,ThxBro
805,1,4.84,0.5,0.25,nowhere2be,ShiggyBiggy9
806,0,2.0,1.0,0.5,IlxxxlI,Pimpika
807,0,2.5,1.0,0.5,pineapplesand,Pimpika
808,3,0.48,0.25,0.1,AlexOptional,dtnfk
809,0,1.0,0.5,0.25,IlxxxlI,Immortal.
810,3,14.25,0.5,0.25,dragggonfly,bigblue23
811,3,13.41,0.5,0.25,imperceptible,elec_365
812,0,5.5,1.0,0.5,Furcoatfund,pineapplesand
813,0,1.25,0.5,0.25,nowhere2be,dragggonfly
814,2,10.09,1.0,0.5,IlxxxlI,angelexterminador
815,0,0.5,0.5,0.25,nowhere2be,imperceptible
816,0,1.0,1.0,0.5,ThxBro,IlxxxlI
817,0,2.5,1.0,0.5,nowhere2be,Tilt-A-Whirl
818,3,11.88,0.25,0.1,IlxxxlI,AlexOptional
819,1,2.14,0.5,0.25,StealthG35,nowhere2be
820,0,1.0,1.0,0.5,nowhere2be,ThxBro
821,1,3.09,0.5,0.25,solasso,IlxxxlI
822,0,0.5,0.5,0.25,IlxxxlI,nowhere2be
823,3,28.5,0.5,0.25,nowhere2be,Waggie21
824,0,2.0,1.0,0.5,IlxxxlI,nowhere2be
825,0,0.2,0.25,0.1,420_am,IlxxxlI
826,0,2.5,1.0,0.5,binkblankboo,IlxxxlI
827,2,4.75,1.0,0.5,nowhere2be,Furcoatfund
828,0,1.0,1.0,0.5,IlxxxlI,nowhere2be
829,0,0.5,0.5,0.25,IlxxxlI,nowhere2be
830,1,6.18,1.0,0.5,Pimpika,nowhere2be
831,0,1.0,1.0,0.5,Gargantuatua,binkblankboo
832,1,1.19,0.5,0.25,haroldbb,solasso
833,1,1.43,0.5,0.25,catash2,nowhere2be
834,0,0.6,0.25,0.1,Tomorrow...,420_am
835,1,2.62,0.5,0.25,dragggonfly,StealthG35
836,1,0.95,0.25,0.1,dtnfk,Tomorrow...
837,1,5.7,1.0,0.5,Snake6108,Pimpika
838,0,0.5,0.5,0.25,imperceptible,dragggonfly
839,1,2.38,1.0,0.5,Pimpika,IlxxxlI
840,0,8.25,0.5,0.25,IlxxxlI,catash2
841,0,0.5,0.5,0.25,so_it_goes,haroldbb
842,3,43.7,1.0,0.5,Pimpika,IlxxxlI
843,3,3.8,0.5,0.25,JackSht,IlxxxlI
844,0,1.0,1.0,0.5,IlxxxlI,Snake6108
845,0,1.25,0.5,0.25,Jui Kuen,IlxxxlI
846,3,29.22,0.5,0.25,unionman61,IlxxxlI
847,0,1.0,1.0,0.5,pineapplesand,Pimpika
848,0,2.0,1.0,0.5,DeeJ515,Pimpika
849,2,11.84,1.0,0.5,so_it_goes,Gargantuatua
850,0,0.6,0.25,0.1,AlexOptional,dtnfk
851,0,3.75,0.5,0.25,IlxxxlI,imperceptible
852,0,1.0,1.0,0.5,ThxBro,IlxxxlI
853,0,0.2,0.25,0.1,IlxxxlI,AlexOptional
854,0,1.25,0.5,0.25,imperceptible,unionman61
855,0,2.5,1.0,0.5,Furcoatfund,pineapplesand
856,3,15.69,0.5,0.25,Renojim,so_it_goes
857,0,1.25,0.5,0.25,Waggie21,imperceptible
858,1,3.09,0.5,0.25,Jui Kuen,JackSht
859,1,4.28,1.0,0.5,nowhere2be,ThxBro
860,1,5.23,1.0,0.5,ThxBro,DeeJ515
861,0,1.25,0.5,0.25,ShiggyBiggy9,IlxxxlI
862,3,58.0,1.0,0.5,nowhere2be,so_it_goes
863,0,2.5,1.0,0.5,Pimpika,nowhere2be
864,0,1.0,0.5,0.25,bigblue23,Jui Kuen
865,3,26.74,1.0,0.5,humbull707,nowhere2be
866,3,3.49,0.25,0.1,420_am,IlxxxlI
867,0,2.0,1.0,0.5,angelexterminador,nowhere2be
868,0,2.5,1.0,0.5,Tilt-A-Whirl,ThxBro
869,0,1.25,0.5,0.25,nowhere2be,ShiggyBiggy9
870,3,27.19,0.5,0.25,elec_365,Jui Kuen
871,3,2.14,0.5,0.25,nowhere2be,Waggie21
872,1,4.75,1.0,0.5,Snake6108,Pimpika
873,2,9.09,0.5,0.25,tutofu84,Renojim
874,3,38.95,1.0,0.5,IlxxxlI,humbull707
875,0,3.25,0.5,0.25,dragggonfly,bigblue23
876,1,12.35,1.0,0.5,IlxxxlI,angelexterminador
877,1,4.28,1.0,0.5,IlxxxlI,Snake6108
878,0,2.5,1.0,0.5,nowhere2be,Tilt-A-Whirl
879,3,10.93,0.5,0.25,StealthG35,nowhere2be
880,0,4.0,0.5,0.25,IlxxxlI,nowhere2be
881,3,28.74,0.5,0.25,imperceptible,elec_365
882,0,1.25,0.5,0.25,nowhere2be,dragggonfly
883,1,13.3,1.0,0.5,Pimpika,IlxxxlI
884,0,0.6,0.25,0.1,dtnfk,Tomorrow...
885,0,2.5,1.0,0.5,ThxBro,IlxxxlI
886,3,2.62,0.5,0.25,sharkdoc1987,tutofu84
887,0,1.0,1.0,0.5,pineapplesand,Pimpika
888,0,0.6,0.25,0.1,IlxxxlI,dtnfk
889,1,1.9,1.0,0.5,IlxxxlI,nowhere2be
890,1,1.19,0.5,0.25,IlxxxlI,nowhere2be
891,2,2.38,0.5,0.25,nowhere2be,imperceptible
892,0,1.25,0.5,0.25,Loupert,sharkdoc1987
893,3,17.1,0.5,0.25,dragggonfly,StealthG35
894,0,0.2,0.25,0.1,420_am,IlxxxlI
895,0,3.0,1.0,0.5,Furcoatfund,pineapplesand
896,3,6.18,1.0,0.5,binkblankboo,IlxxxlI
897,0,0.5,0.25,0.1,Jui Kuen,420_am
898,0,1.25,0.5,0.25,imperceptible,dragggonfly
899,0,1.0,1.0,0.5,nowhere2be,Furcoatfund
900,0,1.0,0.5,0.25,catash2,nowhere2be
901,3,1.19,0.5,0.25,unionman61,IlxxxlI
902,0,0.2,0.25,0.1,dtnfk,Jui Kuen
903,0,1.75,0.5,0.25,Immortal.,Loupert
904,3,4.64,1.0,0.5,nowhere2be,ThxBro
905,0,5.5,1.0,0.5,Gargantuatua,binkblankboo
906,2,3.09,0.5,0.25,JackSht,IlxxxlI
907,0,2.5,1.0,0.5,IlxxxlI,nowhere2be
908,0,1.25,0.5,0.25,IlxxxlI,imperceptible
909,0,1.35,0.25,0.1,IlxxxlI,AlexOptional
910,0,2.5,1.0,0.5,Pimpika,nowhere2be
911,0,2.5,1.0,0.5,so_it_goes,Gargantuatua
912,0,2.5,1.0,0.5,Pimpika,IlxxxlI
913,0,1.25,0.5,0.25,ShiggyBiggy9,IlxxxlI
914,3,18.11,1.0,0.5,Pimpika,IlxxxlI
915,1,8.54,0.5,0.25,IlxxxlI,catash2
916,1,2.85,0.25,0.1,420_am,IlxxxlI
917,2,2.38,0.5,0.25,IlxxxlI,Immortal.
918,1,4.75,0.5,0.25,Jui Kuen,JackSht
919,0,0.5,0.5,0.25,nowhere2be,ShiggyBiggy9
920,1,6.9,1.0,0.5,nowhere2be,so_it_goes
921,3,5.7,1.0,0.5,Snake6108,Pimpika
922,0,1.0,1.0,0.5,angelexterminador,nowhere2be
923,3,9.69,1.0,0.5,pineapplesand,Pimpika
924,0,1.25,0.5,0.25,StealthG35,nowhere2be
925,3,2.62,0.5,0.25,Jui Kuen,IlxxxlI
926,0,2.5,1.0,0.5,Furcoatfund,pineapplesand
927,0,1.0,1.0,0.5,nowhere2be,Furcoatfund
928,3,22.39,0.5,0.25,solasso,IlxxxlI
929,0,0.5,0.5,0.25,dragggonfly,StealthG35
930,0,0.5,0.5,0.25,so_it_goes,solasso
931,0,0.5,0.5,0.25,imperceptible,dragggonfly
932,2,16.15,1.0,0.5,DeeJ515,Pimpika
933,2,14.22,1.0,0.5,IlxxxlI,Snake6108
934,3,58.5,1.0,0.5,IlxxxlI,angelexterminador
935,3,8.54,0.5,0.25,bigblue23,Jui Kuen
